log_entropy,IR_norm_range,entropy_x_contrast,class
-2.5549000216085354,-2.50183324778177,4.3324199100000005,1.0
-0.04186420409869887,0.020804689099810897,0.06396529999999999,1.0
-3.5439136838637504,0.1954135483870967,15.512077889999999,0.0
-2.0159035208758485,0.675361244905521,7.333219440000001,1.0
-2.0002607438053945,0.37959614799025615,6.56035875,1.0
-2.854232711280291,1.4917129801160927,6.373918079999999,1.0
-1.0398717936455097,0.0037084388185653475,2.7852972,0.0
-2.7135653817903203,0.038318571428571396,8.87176875,0.0
-2.0024805005437076,-0.39715715203874735,2.0981295,1.0
-2.701571235004501,-0.8192565066347741,5.22485557,1.0
-2.8967923256990873,0.05162488262910804,9.10685184,0.0
-2.4258833093385395,0.048215196078431416,11.197336280000002,0.0
-0.7440195109337019,0.05532684898004934,3.98374416,1.0
-2.5194980945576195,0.3173940817672272,8.89223125,1.0
-2.8577109756566164,-0.7881343753939242,6.5644075,1.0
-3.438899248846167,0.08490860215053767,22.214134109999996,0.0
-2.6091102532473065,0.08458214285714288,18.476978239999998,0.0
-2.3106172646913103,-0.41707345901542464,3.24673664,1.0
-1.501929704718815,-0.16603014829513763,1.8678962499999998,1.0
-2.0996442489973552,-0.43968961318507493,2.4433605,1.0
-3.170085660698769,0.05889137055837559,14.7385014,0.0
-3.2314546070750607,1.2863636363636364,10.0203284,0.0
-2.2302644314144198,23.223040504997375,5.2885485,1.0
-2.558768498386456,-6.451170597104087,4.436312579999999,1.0
-4.034190639402354,0.19238273809523812,39.09074736,0.0
-3.6156289923743437,0.2764558441558441,15.52757577,0.0
-2.3136460403534707,-1.954124613107254,16.987311249999998,1.0
-0.1863295781914935,0.003341322314049639,0.15562499999999999,0.0
-1.4562877329404256,-0.5580168630328538,1.55885625,1.0
-3.6969116258112007,0.15353157894736835,23.26281664,0.0
-3.506557897319982,0.11365913978494627,14.442998999999999,0.0
-0.30543879404103996,0.003953846153846116,0.13203456,0.0
-2.587604048026343,0.05921487179487176,29.57365584,0.0
-0.9349639971397764,0.00917038626609438,3.92274142,0.0
-1.6607312068216509,0.17011007151880572,10.755577,1.0
-2.8647040111475865,0.08969677419354846,64.5707856,0.0
-2.613194670089531,0.05894886363636364,25.072873389999998,0.0
-0.7618543785697361,-0.11104190481272229,0.35397444,1.0
-3.6381863397984184,0.23496071428571424,19.317678750000002,0.0
-2.9150743705365363,0.04556649746192889,22.34621014,0.0
-2.3217679124108197,0.11166158536585366,62.47008,0.0
-0.8881893017632803,-0.14473893148719708,0.44739749999999995,1.0
-2.99974029495153,-1.0671554120706663,6.784423319999999,1.0
-1.8332066591422285,-0.6351993304571281,5.374638749999999,1.0
-2.497384171299113,-1.345546913178042,5.20684941,1.0
-2.366590422969958,0.03421162790697677,6.116153959999999,0.0
-2.4961698420667107,-0.657936086982049,4.24566,1.0
-2.127791802620883,-0.5228794609582302,3.7417289699999996,1.0
-1.9618362996055725,0.0854494047619048,132.91973906,0.0
-3.201527186533588,0.05215980392156866,34.01739781,0.0
-3.7009520353482053,0.22521132075471706,22.81065748,0.0
-2.843869924244745,-1.352136627006695,6.13015944,1.0
-2.7060521984395374,-0.8796322305423092,5.35680556,1.0
-2.7150748160391744,0.21641976330381515,7.487219999999999,1.0
-3.835061964292018,0.12205934065934064,22.49316,0.0
-4.034190639402354,0.3351512987012988,23.644468890000002,0.0
-1.864975531559314,-0.1845312592961183,2.424185,1.0
-2.689719244417487,-1.6190523857190524,5.075525,1.0
-3.4577677331505496,0.1597222222222222,21.4011,0.0
-2.3025850929940455,-0.9597462799828433,3.4662500000000005,1.0
-1.923463960225483,5.426787525354969,3.05227737,1.0
-2.9720157469366746,-0.8299260589924133,6.28458496,1.0
-2.928073625080176,0.08108975903614464,17.98781815,0.0
-2.816749618025551,0.1033435233160622,17.69980134,0.0
-1.8891518152367044,0.2911098463289696,15.17292,1.0
-3.1281214615997364,0.056369801980197975,9.610815,0.0
-2.0874737133771,0.04017580645161292,17.0009208,0.0
-2.2956094792576205,0.027380660377358475,8.43236625,0.0
-2.8967923256990873,-1.393335735124787,7.86162816,1.0
-2.1715568305876416,0.28063163120477086,5.675775000000001,1.0
-2.0955709236097197,0.9691256632022672,3.9867375000000003,1.0
-1.2873544132649868,-0.43053814292288883,1.0924908,1.0
-3.676950883248663,0.0980611398963731,26.667151280000002,0.0
-3.5613661338149765,0.12818793103448273,15.968845720000003,0.0
-3.009831197933493,0.07890615384615379,17.12599669,0.0
-0.2890162954649176,0.00685601659751036,0.3619917,0.0
-3.9899845468978574,0.18293099415204686,39.1114753,0.0
-2.2662531637466556,-0.7011888867696613,6.542609290000001,1.0
-2.474560357733856,-0.8141142823592866,5.452303639999999,1.0
-2.3248307019413654,-0.8368208748266733,5.57949,1.0
-1.88321707971689,-0.4407358752613041,4.9090275000000005,1.0
-2.933696882634538,-2.1142113368042823,7.74303656,1.0
-2.9818293683849997,-0.8129057163115855,7.20256875,1.0
-3.6381863397984184,0.10664945054945056,19.92805967,0.0
-2.610469872763346,-0.7619230344362468,5.1621549,1.0
-2.4674597361842796,-135.17266949152543,4.85268,1.0
-3.661264287080963,0.3087240000000001,20.23757294,0.0
-3.789805372703897,0.46081129032258067,21.033632419999996,0.0
-1.0972132677544024,0.035507999999999956,74.6251625,0.0
-3.177254150177381,0.1287732954545454,13.61122611,0.0
-2.854232711280291,-1.9675841551350302,5.74296192,1.0
-0.27496330004400615,0.0006375510204082145,0.17091,0.0
-2.4057258519135587,0.03979138755980855,23.34901866,0.0
-0.7465479572870606,0.005031779661016949,2.2396499999999997,0.0
-1.826350913997674,-1.2395618023976844,30.7154512,1.0
-3.717278928635634,0.26368385093167707,21.12743574,0.0
-1.654435278364836,-0.5678424533767776,2.65768,1.0
-4.017383521085973,0.289109696969697,31.871548799999996,0.0
-0.6401752957938396,-0.03183510349816948,0.30313999999999997,1.0
-3.661264287080963,0.12848378378378375,17.98924956,0.0
-1.427533109136488,0.0384956989247312,37.23547875,0.0
-1.8300845835497228,0.13214184676318264,10.00828632,1.0
-2.6621212692138103,-0.7815739666403297,5.1695625000000005,1.0
-2.4557362724882204,-1.4453218150322822,3.9843375,1.0
-1.8825598335545517,-0.24382206168908327,2.16060076,1.0
-3.2314546070750607,0.6275846153846155,9.8424125,0.0
-3.649658740960655,0.11467000000000004,18.8556316,0.0
-2.003221515768427,0.42606930933315684,13.639509669999999,1.0
-2.6564069679503715,-1.003444122407498,4.466475,1.0
-0.5198663684181397,-0.061748585283200756,0.19818017999999998,1.0
-1.5620773410742628,-0.39517978362105066,1.394505,1.0
-3.7422802308410517,0.19411625000000007,21.86226408,0.0
-2.4349742810397914,-0.7527868611529558,4.83041292,1.0
-1.8991219875565544,-0.6687865890266956,1.84568124,1.0
-1.0078579253996456,0.058588609178557065,3.5922205,1.0
-2.7045563118479543,-0.43538964617702164,6.44693223,1.0
-2.8949823704538478,0.04658571428571427,17.53954524,0.0
-1.5945492999403497,-0.5046464335023839,1.1697875000000002,1.0
-2.8404393891479556,-1.5145066102749842,6.46877528,1.0
-2.821778966430553,-1.5587738048970075,6.48798115,1.0
-2.4733734139743273,0.020410810810810868,7.2982725,0.0
-3.001750345879554,-0.8550755019242339,7.957382510000001,1.0
-2.044846896915337,0.027070093457943954,9.628977499999998,0.0
-3.473768074496991,0.1459168604651163,15.6962052,0.0
-2.3783868064103277,0.03799386792452829,9.31711941,0.0
-3.8490482062667577,0.19838154761904767,21.206369459999998,0.0
-0.5593158329264247,0.005883966244725712,2.22449572,0.0
-2.142168371588141,-0.5949836639874778,3.59488192,1.0
-3.912023005428146,0.1085115789473684,24.816922,0.0
-3.78539035449478,0.2834457516339869,23.795842500000003,0.0
-3.2493350323529095,0.11920387096774188,21.222470920000003,0.0
-3.3410434588424085,0.05197106598984776,17.57019882,0.0
-2.753570716404019,0.038833658536585415,20.771506210000002,0.0
-2.3475824589247813,-0.2908980263198916,3.64714,1.0
-3.8443643569543315,0.2667694267515924,26.95036392,0.0
-1.21976349023226,-0.07959512709028152,0.7333184899999999,1.0
-3.3270179834879037,0.1942188571428572,13.971680469999999,0.0
-3.5972122655881127,0.13190731707317074,14.840297580000001,0.0
-2.1012782362890103,1.1118519870292123,18.62476125,1.0
-2.327902900978336,0.042216145833333364,38.7830625,0.0
-2.575707014114497,-0.31766463244574494,4.53683087,1.0
-2.2293346312544533,-3.946039928993507,3.12354192,1.0
-3.070455819749928,0.05275468749999993,20.092554879999998,0.0
-1.048109306495003,-0.07620171222141624,0.50689748,1.0
-2.1447270083784655,-1.8618917381009197,21.821585,1.0
-2.4841069696174363,-0.27419705593424964,5.10164472,1.0
-2.573082340691726,-0.7790115601403209,4.38883704,1.0
-2.3655248927679198,-1.192810982218119,3.6167181299999998,1.0
-2.3881429813556925,-0.825321416773225,4.11684444,1.0
-1.575036485716768,0.018686057692307648,18.3772944,0.0
-2.1447270083784655,0.10310974025974018,31.74337432,0.0
-3.493312670569961,0.09705681818181815,20.20928768,0.0
-0.20653228550901287,0.0037481781376518604,0.08475628,0.0
-3.7465085669505727,0.15053093922651942,20.88383824,0.0
-0.8196178446138943,0.005947736625514416,1.9973719799999998,0.0
-1.5764868122944145,-4.48747718515514,11.39778939,1.0
-2.3794661373300032,0.019189400921658942,5.8604225,0.0
-2.6621212692138103,-0.6396147663744868,5.82074066,1.0
-3.081290161915638,-1.6446612456175778,9.473952780000001,1.0
-1.2812138846693832,-0.34460215112475295,0.9603699099999999,1.0
-1.0147308046874077,-0.045743650764725294,0.50296875,1.0
-1.1586808151342292,-0.19938859405491313,1.20327287,1.0
-2.6838455124053926,0.05249609756097556,8.714226250000001,0.0
-2.811745437440975,-1.962327194636941,6.09414,1.0
-0.8615658321849086,-0.06543580684270546,0.39609374999999997,1.0
-3.0261914810387,0.08768079096045193,18.55529005,0.0
-3.717278928635634,0.26917870967741936,21.24964287,0.0
-2.9778923554256598,0.9210796610169494,11.718666279999999,0.0
-2.584948003968227,1.8182085501017866,11.967548319999999,1.0
-3.803168600516064,0.2770313333333333,20.94044259,0.0
-0.7665784586458283,0.08486122290790928,5.33514118,1.0
-3.564893474332945,0.11923139534883723,15.98065625,0.0
-2.191043718261138,-14.992823309889477,11.01881794,1.0
-2.2537949288246137,0.02736292682926826,18.1720035,0.0
-2.128631785870608,-0.29551897896088514,3.8357626999999996,1.0
-2.95075890791126,-3.0911119928578517,12.57335409,1.0
-2.9299445330159877,-2.021608061841907,6.19017072,1.0
-0.6243676651651197,0.03514946317993495,2.47490048,1.0
-2.924342277467318,0.11883726708074537,46.969376249999996,0.0
-3.738069698304708,0.2695313333333333,19.517194760000002,0.0
-3.022076248893593,0.057397607655502454,8.83641046,0.0
-2.9150743705365363,0.132366847826087,10.21444528,0.0
-2.452245867548452,-0.48724744680488863,3.7539599999999997,1.0
-2.7551418086360604,-1.5019676761059049,6.443475,1.0
-2.584948003968227,-0.64836014376889,4.84978832,1.0
-2.268183666276713,146.9860681114551,5.4005472,1.0
-3.189317022626656,0.0938620689655172,30.596665,0.0
-2.037148629489584,-0.6724376013369217,1.9532876799999999,1.0
-3.738069698304708,0.28342026143790855,20.01441246,0.0
-1.4740332754278973,-0.08742458354201088,1.0906125,1.0
-0.08457797647529774,0.02749609317074855,0.32924187000000005,1.0
-1.4965557553774278,-0.29980021535228263,1.1036478799999998,1.0
-0.32462272026406364,-0.07218460834837426,0.16862924,1.0
-3.2138882833571616,0.0873293103448276,15.7046325,0.0
-0.5176824112292038,0.07364765846258323,4.0893637499999995,1.0
-1.8991219875565544,-0.38800686189399475,2.00847999,1.0
-3.0470255679415414,-0.5162417263055473,7.12776925,1.0
-2.2557015070951953,0.059358152173913006,9.823690000000001,0.0
-2.0394518934636774,0.03694635416666673,42.20498642,0.0
-2.9058915695542016,-1.2450078906627782,10.284054009999998,1.0
-3.523365015636363,0.35364299065420557,25.4002375,0.0
-3.270169119255751,0.10124207650273222,12.491074999999999,0.0
-1.849600468917905,0.027382999999999953,10.9362825,0.0
-2.2072749131897207,0.02015670995671001,6.27275,0.0
-2.835315552148086,-0.7503963279752249,5.49603404,1.0
-0.02511270081507533,0.01774686139134149,0.07723584,1.0
-1.8805906829346708,-0.2755184115081887,2.08925,1.0
-2.3507254683219805,-1.6944792823306678,3.7270209899999998,1.0
-2.7646205525906042,-2.023288983655211,6.2627229,1.0
-2.877060743836492,-1.867894206838258,6.529628960000001,1.0
-2.363397232390803,-2.52035339223204,8.18395228,1.0
-0.5962019745034663,0.04683182878276019,4.24424378,1.0
-3.738069698304708,0.22812516129032254,22.95728008,0.0
-3.4705474597969483,0.0916652849740932,14.28047001,0.0
-3.396209840151116,0.0713190721649485,36.272962500000006,0.0
-1.1304126012179074,0.38252743806836015,2.98143257,1.0
-3.947650183071297,0.32936878980891726,24.28478856,0.0
-2.4769384801388235,-0.3190697023869364,3.8241,1.0
-0.6717771548237528,0.0048226337448559415,0.93644964,0.0
-2.9412440882699213,0.04122647058823531,16.818336480000003,0.0
-3.738069698304708,0.20857988165680474,20.11595992,0.0
-2.614559858014871,-1.2268692923006097,8.47076256,1.0
-2.3570412787901045,-0.2758159758876033,3.2257187500000004,1.0
-3.4577677331505496,0.1233917647058823,16.3512594,0.0
-2.4865079311549745,0.03669556650246301,13.013869439999999,0.0
-0.5967466862736301,1.2041320629744743,10.828485019999999,1.0
-2.7936080894638566,-9.65372135469479,6.105972959999999,1.0
-0.19091840401947283,0.025524837236961966,3.1292325,1.0
-3.1748589394514264,0.08007802197802193,9.9395175,0.0
-2.027228670232901,-0.8407719610565311,11.561613750000001,1.0
-1.6901058155015551,-0.1521385527301771,1.44140625,1.0
-3.191747157479948,-2.3504901551462116,10.53718512,1.0
-3.2570970376883985,0.06694215686274516,16.788244549999998,0.0
-0.3446052198514019,-0.07565768941864194,0.14170000000000002,1.0
-2.1602178517071238,-0.4669705384504751,2.7124325,1.0
-2.935578350734244,-1.6024399205063549,11.84484177,1.0
-2.855970331178832,0.05061780104712045,13.21278125,0.0
-2.5969561535966235,-0.7326486846240594,5.5387621,1.0
-3.0683029663888264,0.09199493670886078,31.209828149999996,0.0
-0.6339353209280992,0.013088311688311729,8.801896849999999,0.0
-2.445301395195641,-3.301240329117033,13.45981086,1.0
-0.7254637820364884,0.021484166666666717,2.24704697,0.0
-3.4577677331505496,0.3287045161290322,29.121356249999998,0.0
-3.7009520353482053,0.12016136363636369,19.2159825,0.0
-3.0057826094074924,-1.5658900540470708,8.3510658,1.0
-2.9488486876551407,-0.2868636855949249,7.68140508,1.0
-3.7214026458194964,0.26822039473684206,16.18425578,0.0
-1.8476951015583585,-0.847101687229285,2.18539192,1.0
-2.966173471312447,0.11268051282051283,9.43201385,0.0
-2.5383074265151153,-4.188034508627157,5.1136068,1.0
-1.297551151285502,0.01967207207207206,13.99693756,0.0
-3.513246885470778,0.18303540372670815,16.32928548,0.0
-0.05013606949379729,0.030375562621851152,0.05544912999999999,1.0
-2.7318307297676134,0.028351131221719485,7.393192170000001,0.0
-1.606442403454302,-0.8366479310529414,1.9884475,1.0
-2.8895720777256004,0.055718781725888275,11.77492352,0.0
-3.009831197933493,-0.606820550344797,7.751192499999999,1.0
-2.7504359175986477,0.04456505376344081,10.68061662,0.0
-2.416874239396173,-0.8581007582231804,4.293865,1.0
-3.645819964653489,0.08936686046511635,20.842045380000002,0.0
-3.571985702642437,1.6685755555555557,17.387695519999998,0.0
-1.9365540541312884,-0.365026649034223,5.8527175,1.0
-3.803168600516064,0.33320333333333335,18.065510980000003,0.0
-1.5095925774643844,0.02180804020100501,13.9626032,0.0
-1.3463047129037322,-0.1746058169761456,1.00286284,1.0
-0.623434568148645,0.011124347826087011,7.71313875,0.0
-3.8397023438485203,0.2883900662251655,23.081056249999996,0.0
-0.9403273097023963,0.008541908713692998,2.2649,0.0
-2.672200548208513,-0.9683752733854547,5.099870219999999,1.0
-3.5899395062590327,0.2705393548387098,14.12061816,0.0
-3.070455819749928,5.765469571750565,8.802274879999999,1.0
-0.8005096988884446,0.1363387079083028,4.20658497,1.0
-2.613194670089531,-1.0819623118222972,4.17382661,1.0
-2.553613847797791,0.028026905829596414,5.370145,0.0
-3.9271366432381942,0.1889081395348837,30.69810024,0.0
-3.5370171048046903,0.12435647058823533,14.308347780000002,0.0
-2.1524424345643265,-2.6233508580497973,5.502558039999999,1.0
-4.006333684899387,0.2943284810126581,26.102139700000002,0.0
-3.0323962579255825,0.09498152173913038,10.831542559999999,0.0
-2.4384048161365808,0.028081122448979527,18.744401250000003,0.0
-3.759301918410482,0.306602614379085,22.26285875,0.0
-2.8084231752489974,0.04969518716577544,9.415344509999999,0.0
-3.661264287080963,0.2588019480519481,22.666652130000003,0.0
-4.039856376938031,0.31321463414634143,25.301175680000004,0.0
-3.3639015969184585,0.1801913978494624,13.818378459999998,0.0
-1.4845689303882312,-0.04723378769140992,1.09239328,1.0
-1.853422129620162,0.15443420520569517,9.96481939,1.0
-3.4265151896464454,0.10939879518072292,17.78467925,0.0
-3.1326981286271485,0.04814449999999994,14.68430124,0.0
-2.5083800059736427,0.039472499999999966,7.88800188,0.0
-3.473768074496991,0.42473740458015274,12.565075,0.0
-0.7064350748868806,-0.05970994831424173,0.259035,1.0
-2.5408422821183034,1.434258760461969,5.556385,1.0
-1.1542307124311217,-0.11116252539186419,0.7225730100000001,1.0
-2.4817117588914814,-0.8915825985648845,5.1932988799999995,1.0
-3.7255434384855275,0.1565934065934066,20.473352470000002,0.0
-0.6688448880369805,0.0011736625514403424,0.82183166,0.0
-2.3454925940053224,-0.5726221903272932,3.149425,1.0
-1.3205066205818874,0.06177321576191783,6.9520125,1.0
-3.23907853218572,-1.3308499079802212,9.750184639999999,1.0
-3.1990731975720212,0.11030710659898481,12.52781136,0.0
-0.6064191770501212,0.09801073361128379,8.48623125,1.0
-1.647139779618112,-0.15407723954313388,1.21338,1.0
-0.05826490813197574,0.0055,0.02754728,0.0
-2.782235099291587,-0.690323654214161,6.1734912699999995,1.0
-0.865597617558637,0.1090851726102741,14.66488,1.0
-3.074775480894444,0.052949282296650656,12.14136,0.0
-2.6838455124053926,-2.2648590326969087,4.92585064,1.0
-2.826833737092177,0.038149999999999955,9.39084864,0.0
-2.9150743705365363,-2.430813687580558,6.98140986,1.0
-3.575550768806933,0.13491736526946116,16.3538676,0.0
-3.233989462678249,0.08557663043478268,18.771472019999997,0.0
-3.1748589394514264,0.15670941176470593,11.27380694,0.0
-0.8200718741336122,-0.15618513930038355,2.25889968,1.0
-2.270117902856544,-0.5808757561158395,2.8781962500000002,1.0
-3.4609473860679296,0.31004901960784315,12.897813759999998,0.0
-3.8537540973041704,0.2553314465408805,28.818046159999998,0.0
-0.19942702469689366,0.007100809716599139,0.10919936000000001,0.0
-3.066154737850537,-1.012845883676503,7.85870322,1.0
-1.3104450488364527,-0.48576872071342636,1.09678899,1.0
-1.7873691209267621,-0.39047974524246615,1.6133174999999997,1.0
-0.23889190828234894,0.005114056224899636,0.09513,0.0
-3.3639015969184585,-2.3761395443386344,11.78908846,1.0
-2.2219271899765913,0.11927935483870974,19.55310528,0.0
-3.8304430184357234,0.27658774193548397,28.56289625,0.0
-1.984858899193888,-0.3737778746277331,2.5648045799999997,1.0
-1.9317114296555002,0.026149740932642454,15.62323392,0.0
-1.965398825639176,0.21680712498532187,11.358019080000002,1.0
-1.2953573661277884,0.007603703703703717,3.75106,0.0
-3.7942399697717626,0.13027939393939403,21.560436,0.0
-3.3932292120129786,0.08151818181818185,16.08837888,0.0
-3.645819964653489,0.31714640522875825,18.21301065,0.0
-2.838728524744326,-1.5820661139164827,6.9546789,1.0
-1.165393322358461,0.011308403361344485,3.5415179400000003,0.0
-2.047942874620465,0.023455813953488402,5.7018,0.0
-3.0261914810387,0.3181201438848922,8.91510995,0.0
-0.025010163004167762,0.017295549444953602,0.01219125,1.0
-2.709050701435794,1.9803560704391794,14.05953972,1.0
-2.533256910729047,-3.1447290727037456,4.8146175,1.0
-3.366795954944823,0.07669899999999999,17.055216450000003,0.0
-1.4881056272665754,-0.1518021701717341,1.202385,1.0
-0.5728783481690006,0.13276784517324186,30.382480879999996,1.0
-3.264919763369608,0.13315917159763307,51.1521875,0.0
-3.6045383056801854,0.12011202185792354,18.01013728,0.0
-1.4447712908788666,0.27323557417634736,3.8464875000000003,1.0
-2.363397232390803,-0.23930665315946253,3.18058,1.0
-0.7438090953621733,0.11125117591721527,4.82229874,1.0
-3.676950883248663,0.1022338541666666,18.05144374,0.0
-3.3902574416238207,0.13876488095238096,29.5759625,0.0
-3.218875824868201,0.06251874999999994,11.100999999999999,0.0
-2.2936253516225737,0.19852941176470587,62.029960030000005,0.0
-0.8559014318613712,0.014204545454545454,32.05339375,0.0
-2.796881414808826,1.1506854390515011,5.6557187,1.0
-2.3238087294456724,-0.31444842600813633,3.2710837500000003,1.0
-3.23907853218572,0.10997582417582422,15.474529279999999,0.0
-2.0858621094827585,0.03724808743169392,38.34312336,0.0
-3.6928874755114753,0.1653410714285714,32.09537292,0.0
-2.650725134482941,-0.9566765312528024,4.30513152,1.0
-0.8974689776335673,-0.060859927718760365,0.48064192000000006,1.0
-3.4265151896464454,0.08934224598930478,25.823820750000003,0.0
-3.8304430184357234,0.16538644067796615,22.94675397,0.0
-0.8599103984380474,-0.04814791372312018,0.35443,1.0
-1.826350913997674,0.01880086956521735,4.018286300000001,0.0
-2.838728524744326,0.05439518716577537,19.50413985,0.0
-1.3280254529959148,0.01702547169811318,36.237637,0.0
-3.733876820044672,0.26174339622641507,20.59442924,0.0
-3.139602643973693,0.04681981132075476,13.463234359999998,0.0
-0.8523774061305022,0.004211522633744895,1.23302088,0.0
-0.06656724427211311,0.005519433198380605,0.031155480000000003,0.0
-3.2754461763565947,0.07831666666666662,11.91456,0.0
-2.4384048161365808,-0.4255392876320029,5.589382500000001,1.0
-2.624168717121508,-3.3784835492590184,5.69789825,1.0
-3.5370171048046903,0.19684702380952382,14.06657625,0.0
-2.91139112512024,0.05054918918918914,14.884068479999998,0.0
-3.4112477175156566,0.12291363636363638,12.6592125,0.0
-2.7150748160391744,-1.4188718225963723,19.881793039999998,1.0
-0.6067860149119018,0.006864435146443541,1.8192712500000001,0.0
-3.7050088360438203,0.2428929032258065,21.774072540000002,0.0
-0.36010940638736716,-0.05548794197792398,0.14531008,1.0
-2.8647040111475865,0.05780099009900995,23.2462644,0.0
-0.48369695637773796,0.06922041946972703,8.0479143,1.0
-2.1715568305876416,0.023765887850467335,14.0528712,0.0
-2.643667942172942,-0.800394015421261,6.242878619999999,1.0
-1.4841277214686537,-0.6346154255806375,2.2670000000000003,1.0
-3.4802405890026082,0.1610343195266272,14.67389,0.0
-1.3907040696085906,0.05544397905759161,81.16422413000001,0.0
-0.45665314487759767,-0.03135639842707618,0.18735972,1.0
-2.3136460403534707,0.05063650793650795,26.226628369999997,0.0
-3.66516292749662,0.15700186335403724,20.098027520000002,0.0
-3.653512310276645,0.15138443113772462,17.87952369,0.0
-1.9855869662082117,-0.6845211712435094,2.26945916,1.0
-2.4090573375045623,-3.4264356696860436,6.16077508,1.0
-0.7522604450524519,0.05838252994784213,7.75486446,1.0
-1.8294613364120664,-0.37596034580406,1.7026321500000001,1.0
-3.0261914810387,-11.030251180617345,13.697006250000001,1.0
-2.004705195565819,-0.39182940626690943,7.37987625,1.0
-2.877060743836492,-0.6756212001057363,5.67433625,1.0
-2.0939462278827174,0.027741747572815518,15.802962560000001,0.0
-2.810082926667362,-1.1561883160229403,5.7859725,1.0
-2.610469872763346,-1.640622675835555,4.87611495,1.0
-3.0407296394847267,0.08398449999999996,11.08820424,0.0
-0.3173168775814717,0.024754475901546804,1.08909198,1.0
-1.7743125556243344,-0.8752052928743438,2.51432,1.0
-2.7774002792370034,-0.3266256893178372,5.43057626,1.0
-3.619353391465326,0.29644117647058826,17.37600244,0.0
-1.8024160494165837,-0.6608311891737357,1.7410636699999997,1.0
-2.975929646257811,-0.6781340241092542,6.257914199999999,1.0
-3.3726099248102432,0.15292399999999995,12.864070939999998,0.0
-3.6045383056801854,0.22477290322580643,14.260622719999999,0.0
-1.2269003089696404,-0.07855106788300335,0.8832650000000001,1.0
-3.772261063052987,0.15963699421965316,21.942193200000002,0.0
-0.6189677823856938,0.004340329218106983,2.67456795,0.0
-3.5370171048046903,0.1443623456790123,18.34112181,0.0
-0.6299846056023053,0.0033691666666667195,0.43497442,0.0
-0.2760170409212779,0.002071659919028302,0.142275,0.0
-1.1695713776086036,-0.3597148655117162,15.7811625,1.0
-2.497384171299113,0.06915406976744182,24.583009999999998,0.0
-3.8490482062667577,0.21310191082802543,23.16108963,0.0
-2.121097216948668,-0.3717582207847379,3.03846983,1.0
-3.2114038100294997,0.07647783783783789,26.57802329,0.0
-2.3517753371848173,-0.6335791119063778,4.27844984,1.0
-2.4865079311549745,0.027167567567567625,6.632770559999999,0.0
-1.0356374895067213,0.03279999999999995,131.326357,0.0
-2.074653024948039,-0.21458349233983998,2.6035875199999996,1.0
-2.6649907116417633,-1.9239243363307417,8.020822319999999,1.0
-3.942482212912855,0.19627808988764045,24.36074296,0.0
-3.5935692743096115,0.2429735849056604,15.058771749999998,0.0
-2.291645152955711,-0.2795413846156831,2.8270087499999996,1.0
-0.6422639702453754,-0.192239764573121,0.22580212000000002,1.0
-3.3696987146027846,0.13783212435233155,11.208954480000001,0.0
-2.4179959445053734,-3.0504952944086505,3.66906672,1.0
-3.750754857832024,0.29375519480519485,21.7671711,0.0
-3.5935692743096115,1.0688415584415585,18.599625,0.0
-3.6268440631944836,0.10369690721649483,26.12496656,0.0
-3.519980917652122,0.3436741935483871,21.145505919999998,0.0
-0.952177010438564,0.07474271029118948,11.7795975,1.0
-3.2114038100294997,0.07434462365591402,11.37820125,0.0
-2.652142569163914,-1.0613655369177037,5.55246015,1.0
-2.8895720777256004,-1.960645386295637,6.39840352,1.0
-2.6063965473757102,-0.5824108643916072,4.034092500000001,1.0
-0.15478421380086643,0.09804024274351064,2.24146522,1.0
-0.871078389052607,1.1084143858855464,45.8275077,1.0
-3.623091713575933,0.14217763975155284,21.656257860000004,0.0
-2.534517150341335,18.379098719971942,6.54853056,1.0
-1.5086880093339574,0.10502350068558927,6.63969404,1.0
-3.2114038100294997,0.17920449438202252,10.1556,0.0
-2.7551418086360604,0.0415213197969543,8.28283788,0.0
-2.9917402522844534,-3.3384471117779437,10.95259584,1.0
-1.3015856331929363,-0.16531767279845697,1.11446718,1.0
-3.3581378922017087,0.05083732057416268,13.73353116,0.0
-0.38728143767453577,0.2679815412864725,0.30265361999999996,1.0
-1.7021015972975198,0.21164222522273637,10.742027499999999,1.0
-1.2269003089696404,-0.0862268903569222,0.69145356,1.0
-2.375155785828881,0.05661764705882353,23.9610594,0.0
-3.4577677331505496,0.10124269005847954,17.9227125,0.0
-0.9467499393588635,-0.11718276321015444,0.43487040000000005,1.0
-1.6702500518308578,0.23336253124532652,15.786837060000002,1.0
-3.228926160721702,0.061113500000000015,11.257785000000002,0.0
-0.19637991404499489,0.006755737704918071,0.36631386,0.0
-1.9498177738863303,0.028391707317073186,33.72214016,0.0
-1.8344582237611702,-0.3370610418586603,1.68949824,1.0
-3.759301918410482,0.14827151515151513,22.97506053,0.0
-1.1625110145183415,0.00823886462882092,3.3758466599999997,0.0
-2.8577109756566164,-1.236053749747081,6.20254642,1.0
-2.5717725828096625,0.037459999999999986,10.723060879999998,0.0
-1.6383519225987426,-0.37786878951027464,1.136655,1.0
-1.9805015938249322,0.11188630952380949,167.59352040000002,0.0
-3.2570970376883985,0.10142758620689661,13.669586699999998,0.0
-2.8200997049108327,-0.3628971814031661,6.0044496800000005,1.0
-0.5782126424678459,0.00771570247933883,0.30148374999999994,0.0
-0.5727010274840783,-0.14137298919130298,0.23028119999999996,1.0
